
TIME STEP:
500 = 0.5us

VOLTAGE STEP:
CH1:  32 = 1V
CH2:  32 = 1V
GND	134	10
N	CH1	CH2

893	237	3
894	237	3
895	238	3
896	237	2
897	238	3
898	237	3
899	237	3
900	237	2
901	238	3
902	238	3
903	238	3
904	238	3
905	237	3
906	237	2
907	238	2
908	238	3
909	237	3
910	238	3
911	237	3
912	238	3
913	238	3
914	237	3
915	238	3
916	237	2
917	238	2
918	237	2
919	237	3
920	237	2
921	238	3
922	238	3
923	237	3
924	237	2
925	237	2
926	237	2
927	237	2
928	238	3
929	237	3
930	238	3
931	238	3
932	238	3
933	237	3
934	237	3
935	238	3
936	238	3
937	238	2
938	237	2
939	237	3
940	237	2
941	238	3
942	238	3
943	238	3
944	238	3
945	237	2
946	237	2
947	237	2
948	237	3
949	237	3
950	237	3
951	238	3
952	238	3
953	238	3
954	237	2
955	238	3
956	237	3
957	238	3
958	237	3
959	237	3
960	237	3
961	237	3
962	238	3
963	237	3
964	238	2
965	237	2
966	237	2
967	237	3
968	238	3
969	237	3
970	238	3
971	237	2
972	238	2
973	238	3
974	237	3
975	237	3
976	237	2
977	238	2
978	237	3
979	238	3
980	237	2
981	238	3
982	238	3
983	237	3
984	237	2
985	237	2
986	237	2
987	237	2
988	238	3
989	238	3
990	238	3
991	237	3
992	238	3
993	238	3
994	237	3
995	238	2
996	237	3
997	238	3
998	237	2
999	237	2
1000	237	2
1001	238	3
1002	238	3
1003	238	3
1004	238	3
1005	237	3
1006	237	3
1007	237	2
1008	237	3
1009	237	3
1010	238	3
1011	238	3
1012	238	3
1013	237	3
1014	237	3
1015	238	3
1016	237	3
1017	238	2
1018	237	2
1019	237	2
1020	237	3
1021	238	3
1022	238	3
1023	238	3
1024	238	3
1025	237	3
1026	238	3
1027	238	2
1028	237	3
1029	233	3
1030	229	4
1031	222	4
1032	213	5
1033	200	5
1034	183	6
1035	166	6
1036	154	6
1037	148	6
1038	145	5
1039	142	5
1040	140	6
1041	139	6
1042	140	5
1043	140	4
1044	141	3
1045	141	3
1046	139	1
1047	138	1
1048	135	0
1049	132	0
1050	129	0
1051	127	0
1052	126	0
1053	125	1
1054	125	1
1055	125	2
1056	125	1
1057	125	1
1058	125	1
1059	124	0
1060	124	0
1061	123	0
1062	122	0
1063	122	0
1064	122	1
1065	124	1
1066	125	2
1067	126	3
1068	126	3
1069	126	2
1070	126	2
1071	125	1
1072	125	1
1073	124	1
1074	125	1
1075	125	1
1076	126	1
1077	126	2
1078	126	3
1079	127	3
1080	127	4
1081	127	4
1082	126	4
1083	126	4
1084	126	3
1085	125	3
1086	126	2
1087	126	2
1088	126	2
1089	126	2
1090	127	2
1091	127	2
1092	127	2
1093	127	2
1094	126	3
1095	126	3
1096	126	3
1097	126	3
1098	126	3
1099	126	4
1100	126	3
1101	127	4
1102	127	4
1103	127	3
1104	126	2
1105	126	2
1106	126	2
1107	126	2
1108	126	2
1109	126	2
1110	126	3
1111	126	3
1112	126	3
1113	126	3
1114	126	3
1115	126	2
1116	126	2
1117	126	2
1118	126	3
1119	127	3
1120	126	3
1121	126	4
1122	127	4
1123	127	4
1124	127	4
1125	127	4
1126	127	4
1127	127	4
1128	126	4
1129	126	4
1130	126	5
1131	126	4
1132	126	5
1133	127	5
1134	127	4
1135	127	5
1136	127	5
1137	126	4
1138	126	3
1139	126	2
1140	126	2
1141	126	2
1142	127	2
1143	127	2
1144	127	2
1145	126	2
1146	126	2
1147	126	2
1148	126	2
1149	127	2
1150	127	2
1151	126	2
1152	126	2
1153	126	2
1154	127	3
1155	127	2
1156	127	2
1157	127	2
1158	126	3
1159	126	3
1160	126	2
1161	126	3
1162	127	3
1163	126	2
1164	126	2
1165	126	2
1166	126	2
1167	126	2
1168	126	2
1169	127	2
1170	127	2
1171	126	2
1172	126	2
1173	126	3
1174	126	3
1175	126	3
1176	126	3
1177	127	3
1178	126	3
1179	126	3
1180	126	3
1181	127	3
1182	127	3
1183	127	3
1184	127	3
1185	126	3
1186	127	3
1187	126	3
1188	126	3
1189	126	3
1190	127	3
1191	127	3
1192	127	3
1193	127	2
1194	126	2
1195	126	3
1196	126	2
1197	127	3
1198	126	2
1199	127	3
1200	126	3
1201	127	3
1202	127	3
1203	126	3
1204	127	3
1205	127	3
1206	127	3
1207	127	3
1208	126	3
1209	126	3
1210	126	3
1211	126	3
1212	127	3
1213	127	3
1214	126	3
1215	126	3
1216	126	2
1217	127	3
1218	126	2
1219	126	3
1220	127	2
1221	126	2
1222	127	2
1223	126	2
1224	126	3
1225	126	3
1226	126	3
1227	126	3
1228	126	3
1229	126	3
1230	127	3
1231	126	3
1232	127	3
1233	126	3
1234	127	3
1235	127	3
1236	126	2
1237	127	2
1238	126	2
1239	126	2
1240	127	2
1241	127	3
1242	127	3
1243	126	2
1244	127	2
1245	126	1
1246	126	1
1247	126	2
1248	127	3
1249	127	3
1250	127	3
1251	126	3
1252	126	3
1253	127	2
1254	127	3
1255	126	6
1256	126	6
1257	127	3
1258	127	4
1259	126	8
1260	125	23
1261	126	28
1262	126	16
1263	126	10
1264	126	27
1265	125	28
1266	125	21
1267	126	27
1268	126	36
1269	126	23
1270	127	10
1271	127	15
1272	127	32
1273	127	25
1274	126	13
1275	127	58
1276	128	94
1277	126	67
1278	126	20
1279	126	25
1280	126	59
1281	127	73
1282	126	50
1283	126	33
1284	126	54
1285	127	59
1286	127	54
1287	127	51
1288	127	78
1289	127	103
1290	127	80
1291	128	55
1292	128	62
1293	128	91
1294	127	98
1295	126	92
1296	127	113
1297	128	129
1298	128	95
1299	127	71
1300	127	80
1301	128	112
1302	128	92
1303	128	56
1304	127	69
1305	127	72
1306	127	63
1307	126	55
1308	127	86
1309	127	110
1310	126	93
1311	125	75
1312	126	76
1313	127	105
1314	127	117
1315	126	109
1316	127	113
1317	127	118
1318	126	114
1319	125	111
1320	126	111
1321	127	114
1322	127	113
1323	127	111
1324	127	111
1325	128	113
1326	128	114
1327	128	114
1328	127	114
1329	127	114
1330	127	116
1331	127	118
1332	127	117
1333	127	115
1334	128	114
1335	127	114
1336	127	114
1337	127	114
1338	127	115
1339	127	115
1340	127	115
1341	127	115
1342	127	115
1343	127	116
1344	126	116
1345	127	115
1346	127	115
1347	127	115
1348	127	114
1349	127	113
1350	127	114
1351	126	114
1352	126	115
1353	127	115
1354	127	114
1355	126	113
1356	127	113
1357	126	113
1358	127	114
1359	127	113
1360	127	113
1361	127	113
1362	127	114
1363	126	115
1364	126	114
1365	127	114
1366	127	114
1367	127	114
1368	127	114
1369	127	114
1370	127	114
1371	127	113
1372	127	113
1373	127	113
1374	127	114
1375	127	114
1376	126	114
1377	127	114
1378	126	113
1379	127	113
1380	126	114
1381	127	114
1382	127	114
1383	126	113
1384	127	113
1385	126	114
1386	126	114
1387	126	114
1388	127	114
1389	127	114
1390	127	114
1391	127	114
1392	127	114
1393	127	114
1394	127	114
1395	127	113
1396	127	113
1397	126	114
1398	126	114
1399	126	114
1400	127	114
1401	127	114
1402	127	114
1403	127	114
1404	127	113
1405	127	113
1406	127	113
1407	126	113
1408	127	114
1409	127	114
1410	127	114
1411	127	114
1412	127	114
1413	127	114
1414	127	114
1415	127	114
1416	127	114
1417	127	114
1418	127	114
1419	126	114
1420	126	114
1421	126	114
1422	127	114
1423	127	114
1424	127	113
1425	126	114
1426	127	114
1427	126	114
1428	127	114
1429	126	114
1430	127	114
1431	127	114
1432	127	114
1433	127	114
1434	127	114
1435	127	113
1436	126	113
1437	126	114
1438	127	114
1439	127	114
1440	126	114
1441	127	114
1442	127	113
1443	127	114
1444	126	114
1445	127	114
1446	127	114
1447	127	114
1448	127	114
1449	127	113
1450	127	113
1451	127	114
1452	127	114
1453	127	113
1454	127	113
1455	127	114
1456	127	113
1457	126	112
1458	126	113
1459	126	113
1460	126	114
1461	127	114
1462	127	114
1463	126	114
1464	127	113
1465	127	113
1466	127	113
1467	127	113
1468	127	113
1469	127	113
1470	127	114
1471	126	114
1472	126	114
1473	127	114
1474	127	113
1475	127	114
1476	127	114
1477	127	114
1478	127	114
1479	126	113
1480	126	113
1481	127	113
1482	127	113
1483	126	113
1484	127	114
1485	127	114
1486	127	113
1487	127	113
1488	127	113
1489	127	113
1490	127	113
1491	126	113
1492	126	113
1493	126	113
1494	127	113
1495	127	113
1496	127	113
1497	127	113
1498	126	114
1499	126	114
1500	126	114
1501	126	114
1502	127	114
1503	127	114
1504	127	113
1505	127	113
1506	127	113
1507	127	113
1508	127	114
1509	127	114
1510	127	114
1511	127	114
1512	127	114
1513	127	113
1514	126	114
1515	126	114
1516	126	113
1517	127	113
1518	127	114
1519	127	114
1520	127	113
1521	127	113
1522	127	113
1523	127	113
1524	126	113
1525	126	113
1526	127	113
1527	127	114
1528	127	114
1529	127	113
1530	127	113
1531	127	113
1532	127	114
1533	127	113
1534	127	114
1535	127	114
1536	127	113
1537	127	113
1538	126	113
1539	127	113
1540	127	113
1541	127	114
1542	127	114
1543	127	114
1544	127	113
1545	127	113
1546	127	113
1547	127	113
1548	127	113
1549	127	114
1550	127	114
1551	127	113
1552	127	113
1553	127	113
1554	127	113
1555	127	114
1556	127	114
1557	127	114
1558	127	113
1559	127	113
1560	127	113
1561	127	113
1562	127	114
1563	127	113
1564	127	113
1565	127	113
1566	127	113
1567	127	113
1568	127	113
1569	127	113
1570	127	114
1571	127	113
1572	127	113
1573	127	113
1574	127	114
1575	127	114
1576	127	113
1577	128	113
1578	127	114
1579	127	113
1580	127	113
1581	127	114
1582	127	114
1583	127	114
1584	127	113
1585	127	113
1586	127	113
1587	127	113
1588	127	114
1589	127	113
1590	127	114
1591	127	114
1592	127	114
1593	127	114
1594	127	113
1595	127	113
1596	127	113
1597	127	113
1598	126	113
1599	127	113
1600	127	113
1601	127	114
1602	127	114
1603	127	113
1604	126	113
1605	127	113
1606	127	114
1607	127	114
1608	127	113
1609	127	113
1610	126	113
1611	127	113
1612	127	113
1613	127	113
1614	127	113
1615	127	113
1616	127	113
1617	127	113
1618	126	113
1619	127	114
1620	126	114
1621	127	113
1622	127	113
1623	127	113
1624	126	113
1625	127	113
1626	127	113
1627	127	113
1628	127	113
1629	127	114
1630	127	114
1631	127	113
1632	127	113
1633	127	113
1634	127	113
1635	127	114
1636	127	114
1637	126	114
1638	127	113
1639	127	113
1640	127	113
1641	127	113
1642	127	113
1643	127	113
1644	127	113
1645	127	113
1646	127	114
1647	127	113
1648	127	113
1649	127	113
1650	127	113
1651	127	113
1652	127	114
1653	127	113
1654	127	113
1655	127	113
1656	127	113
1657	127	113
1658	127	114
1659	127	114
1660	127	113
1661	127	114
1662	127	114
1663	127	113
1664	127	113
1665	127	113
1666	127	113
1667	127	114
1668	127	114
1669	127	114
1670	127	114
1671	127	113
1672	127	113
1673	127	113
1674	127	114
1675	127	114
1676	127	113
1677	126	113
1678	127	113
1679	127	113
1680	127	113
1681	127	113
1682	127	113
1683	127	113
1684	127	113
1685	127	113
1686	127	113
1687	127	113
1688	127	113
1689	127	113
1690	127	113
1691	127	113
1692	127	113
1693	127	113
1694	127	113
1695	127	113
1696	126	113
1697	126	113
1698	126	113
1699	127	113
1700	127	114
1701	127	114
1702	127	113
1703	127	114
1704	127	113
1705	126	113
1706	127	113
1707	127	114
1708	127	114
1709	127	113
1710	127	113
1711	127	113
1712	127	113
1713	127	113
1714	127	113
1715	127	114
1716	127	114
1717	126	114
1718	126	114
1719	127	113
1720	127	113
1721	127	113
1722	127	113
1723	127	113
1724	127	113
1725	127	113
1726	127	113
1727	127	113
1728	127	113
1729	128	114
1730	127	113
1731	126	114
1732	126	113
1733	127	113
1734	127	113
1735	127	113
1736	127	113
1737	127	113
1738	127	113
1739	127	113
1740	127	113
1741	127	114
1742	127	113
1743	127	113
1744	127	114
1745	126	113
1746	127	113
1747	127	113
1748	127	113
1749	127	113
1750	127	113
1751	127	113
1752	127	114
1753	127	113
1754	127	113
1755	127	113
1756	126	113
1757	127	114
1758	126	113
1759	127	113
1760	127	113
1761	127	113
1762	127	113
1763	127	113
1764	126	113
1765	127	114
1766	127	114
1767	127	113
1768	127	113
1769	127	113
1770	127	113
1771	127	113
1772	127	113
1773	127	113
1774	127	113
1775	127	113
1776	127	113
1777	127	112
1778	127	113
1779	127	113
1780	127	114
1781	127	113
1782	127	113
1783	127	114
1784	127	113
1785	127	113
1786	127	113
1787	127	113
1788	127	113
1789	127	113
1790	127	113
1791	127	113
1792	127	113
1793	127	113
1794	127	113
1795	128	113
1796	127	113
1797	127	114
1798	126	113
1799	127	112
1800	127	113
1801	127	113
1802	127	114
1803	127	113
1804	127	113
1805	127	113
1806	126	113
1807	126	113
1808	127	114
1809	127	113
1810	127	113
1811	127	113
1812	127	113
1813	127	113
1814	127	113
1815	127	113
1816	127	113
1817	127	113
1818	127	114
1819	127	113
1820	127	113
1821	127	113
1822	127	113
1823	127	113
1824	127	113
1825	127	114
1826	127	114
1827	127	113
1828	127	113
1829	127	113
1830	127	113
1831	127	113
1832	127	114
1833	127	114
1834	127	114
1835	127	114
1836	127	113
1837	126	114
1838	127	113
1839	127	113
1840	127	113
1841	127	113
1842	127	113
1843	127	113
1844	126	113
1845	127	113
1846	127	113
1847	127	113
1848	127	113
1849	127	114
1850	127	114
1851	127	114
1852	127	113
1853	127	113
1854	127	113
1855	127	113
1856	127	113
1857	127	112
1858	127	112
1859	127	113
1860	127	113
1861	127	113
1862	128	114
1863	127	113
1864	127	114
1865	127	113
1866	127	113
1867	127	113
1868	127	113
1869	127	113
1870	127	113
1871	127	113
1872	127	113
1873	127	113
1874	127	113
1875	127	113
1876	127	114
1877	127	114
1878	126	114
1879	127	113
1880	127	113
1881	127	113
1882	127	113
1883	127	113
1884	127	113
1885	127	113
1886	127	113
1887	127	113
1888	127	113
1889	127	113
1890	127	113
1891	127	113
1892	127	113
1893	127	114
1894	127	114
1895	127	113
1896	127	113
1897	127	112
1898	127	113
1899	127	113
1900	127	113
1901	127	113
1902	127	113
1903	127	113
1904	127	113
1905	127	113
1906	127	113
1907	127	113
1908	127	113
1909	127	113
1910	127	114
1911	127	113
1912	127	113
1913	127	114
1914	127	114
1915	127	114
1916	127	113
1917	126	113
1918	127	113
1919	127	113
1920	127	113
1921	127	113
1922	127	113
1923	127	113
1924	127	113
1925	127	113
1926	127	113
1927	127	113
1928	127	114
1929	127	113
1930	127	113
1931	127	113
1932	127	113
1933	127	113
1934	127	113
1935	127	113
1936	127	113
1937	127	112
1938	127	113
1939	127	113
1940	127	113
1941	127	113
1942	127	113
1943	127	113
1944	127	113
1945	127	114
1946	127	113
1947	127	113
1948	127	113
1949	127	113
1950	127	113
1951	127	113
1952	127	113
1953	127	113
1954	127	113
1955	127	112
1956	127	113
1957	127	113
1958	127	114
1959	127	113
1960	127	113
1961	127	113
1962	127	113
1963	127	113
1964	127	113
1965	127	113
1966	126	112
1967	127	113
1968	127	113
1969	127	114
1970	127	113
1971	127	113
1972	127	113
1973	127	113
1974	127	114
1975	127	113
1976	127	113
1977	127	112
1978	127	113
1979	127	113
1980	127	113
1981	127	113
1982	127	113
1983	127	113
1984	127	113
1985	127	113
1986	128	113
1987	127	113
1988	127	113
1989	127	113
1990	127	113
1991	127	113
1992	127	114
1993	127	113
1994	127	113
1995	127	113
1996	127	113
1997	127	114
1998	127	114
1999	127	113
2000	126	113
2001	127	113
2002	127	113
2003	127	113
2004	127	113
2005	127	113
2006	127	114
2007	127	113
2008	127	113
2009	127	113
2010	127	113
2011	127	113
2012	127	113
2013	127	113
2014	127	114
2015	128	113
2016	127	113
2017	128	113
2018	127	113
2019	127	113
2020	127	113
2021	127	113
2022	127	114
2023	127	113
2024	127	113
2025	127	113
2026	127	113
2027	127	113
2028	127	113
2029	127	113
2030	127	113
2031	127	113
2032	127	113
2033	127	113
2034	127	113
2035	127	113
2036	127	113
2037	127	114
2038	127	113
2039	127	112
2040	127	113
2041	127	113
2042	127	114
2043	127	113
2044	127	113
2045	127	113
2046	127	113
2047	127	113
2048	127	113
2049	127	114
2050	127	113
2051	127	113
2052	127	113
2053	127	113
2054	127	113
2055	127	113
2056	127	113
2057	128	112
2058	127	112
2059	127	113
2060	126	113
2061	127	114
2062	127	113
2063	127	113
2064	127	113
2065	127	113
2066	127	113
2067	127	113
2068	127	113
2069	127	113
2070	127	113
2071	127	113
2072	127	113
2073	127	114
2074	127	114
2075	127	113
2076	127	113
2077	127	113
2078	127	113
2079	127	113
2080	127	113
2081	127	113
2082	127	113
2083	127	113
2084	127	113
2085	127	113
2086	127	113
2087	127	113
2088	127	113
2089	127	113
2090	127	113
2091	127	113
2092	127	112
2093	127	112
2094	127	113
2095	127	113
2096	127	113
2097	127	113
2098	126	113
2099	126	113
2100	127	113
2101	127	113
2102	127	113
2103	127	113
2104	127	113
2105	127	113
2106	127	113
2107	127	112
2108	127	113
2109	127	113
2110	127	113
2111	127	113
2112	127	113
2113	127	113
2114	127	113
2115	127	113
2116	127	113
2117	127	114
2118	127	114
2119	126	113
2120	127	113
2121	127	113
